PERIL_ID,COVERAGE_TYPE,LON1,LAT1,LON2,LAT2,LON3,LAT3,LON4,LAT4,AREA_PERIL_ID
WTC,1,-0.89338546,52.75219283,-0.89338546,52.75825934,-0.88731895,52.75219283,-0.88731895,52.75825934,125
WSS,2,-0.89338546,52.75219283,-0.89338546,52.75825934,-0.88731895,52.75219283,-0.88731895,52.75825934,130
WSS,1,-0.89338546,52.75219283,-0.89338546,52.75825934,-0.88731895,52.75219283,-0.88731895,52.75825934,38
WTC,2,-0.89338546,52.74612632,-0.89338546,52.75219283,-0.88731895,52.74612632,-0.88731895,52.75219283,25
WTC,1,-0.89338546,52.74612632,-0.89338546,52.75219283,-0.88731895,52.74612632,-0.88731895,52.75219283,108
WSS,2,-0.89338546,52.74612632,-0.89338546,52.75219283,-0.88731895,52.74612632,-0.88731895,52.75219283,181
WSS,1,-0.89338546,52.74612632,-0.89338546,52.75219283,-0.88731895,52.74612632,-0.88731895,52.75219283,43
WTC,2,-0.89338546,52.74005981,-0.89338546,52.74612632,-0.88731895,52.74005981,-0.88731895,52.74612632,15
WTC,1,-0.89338546,52.74005981,-0.89338546,52.74612632,-0.88731895,52.74005981,-0.88731895,52.74612632,196
WSS,2,-0.89338546,52.74005981,-0.89338546,52.74612632,-0.88731895,52.74005981,-0.88731895,52.74612632,144
WSS,1,-0.89338546,52.74005981,-0.89338546,52.74612632,-0.88731895,52.74005981,-0.88731895,52.74612632,65
WTC,2,-0.89338546,52.733993299999995,-0.89338546,52.74005981,-0.88731895,52.733993299999995,-0.88731895,52.74005981,5
WTC,1,-0.89338546,52.733993299999995,-0.89338546,52.74005981,-0.88731895,52.733993299999995,-0.88731895,52.74005981,116
WSS,2,-0.89338546,52.733993299999995,-0.89338546,52.74005981,-0.88731895,52.733993299999995,-0.88731895,52.74005981,124
WSS,1,-0.89338546,52.733993299999995,-0.89338546,52.74005981,-0.88731895,52.733993299999995,-0.88731895,52.74005981,56
WTC,2,-0.89945197,52.78859189,-0.89945197,52.7946584,-0.89338546,52.78859189,-0.89338546,52.7946584,94
WTC,1,-0.89945197,52.78859189,-0.89945197,52.7946584,-0.89338546,52.78859189,-0.89338546,52.7946584,151
WSS,2,-0.89945197,52.78859189,-0.89945197,52.7946584,-0.89338546,52.78859189,-0.89338546,52.7946584,178
WSS,1,-0.89945197,52.78859189,-0.89945197,52.7946584,-0.89338546,52.78859189,-0.89338546,52.7946584,86
WTC,2,-0.89945197,52.78252538,-0.89945197,52.78859189,-0.89338546,52.78252538,-0.89338546,52.78859189,84
WTC,1,-0.89945197,52.78252538,-0.89945197,52.78859189,-0.89338546,52.78252538,-0.89338546,52.78859189,137
WSS,2,-0.89945197,52.78252538,-0.89945197,52.78859189,-0.89338546,52.78252538,-0.89338546,52.78859189,169
WSS,1,-0.89945197,52.78252538,-0.89945197,52.78859189,-0.89338546,52.78252538,-0.89338546,52.78859189,72
WTC,2,-0.89945197,52.77645887,-0.89945197,52.78252538,-0.89338546,52.77645887,-0.89338546,52.78252538,74
WTC,1,-0.89945197,52.77645887,-0.89945197,52.78252538,-0.89338546,52.77645887,-0.89338546,52.78252538,147
WSS,2,-0.89945197,52.77645887,-0.89945197,52.78252538,-0.89338546,52.77645887,-0.89338546,52.78252538,122
WSS,1,-0.89945197,52.77645887,-0.89945197,52.78252538,-0.89338546,52.77645887,-0.89338546,52.78252538,30
WTC,2,-0.89945197,52.77039236,-0.89945197,52.77645887,-0.89338546,52.77039236,-0.89338546,52.77645887,64
WTC,1,-0.89945197,52.77039236,-0.89945197,52.77645887,-0.89338546,52.77039236,-0.89338546,52.77645887,161
WSS,2,-0.89945197,52.77039236,-0.89945197,52.77645887,-0.89338546,52.77039236,-0.89338546,52.77645887,144
WSS,1,-0.89945197,52.77039236,-0.89945197,52.77645887,-0.89338546,52.77039236,-0.89338546,52.77645887,44
WTC,2,-0.89945197,52.76432585,-0.89945197,52.77039236,-0.89338546,52.76432585,-0.89338546,52.77039236,54
WTC,1,-0.89945197,52.76432585,-0.89945197,52.77039236,-0.89338546,52.76432585,-0.89338546,52.77039236,163
WSS,2,-0.89945197,52.76432585,-0.89945197,52.77039236,-0.89338546,52.76432585,-0.89338546,52.77039236,159
WSS,1,-0.89945197,52.76432585,-0.89945197,52.77039236,-0.89338546,52.76432585,-0.89338546,52.77039236,3
WTC,2,-0.89945197,52.75825934,-0.89945197,52.76432585,-0.89338546,52.75825934,-0.89338546,52.76432585,44
WTC,1,-0.89945197,52.75825934,-0.89945197,52.76432585,-0.89338546,52.75825934,-0.89338546,52.76432585,110
WSS,2,-0.89945197,52.75825934,-0.89945197,52.76432585,-0.89338546,52.75825934,-0.89338546,52.76432585,126
WSS,1,-0.89945197,52.75825934,-0.89945197,52.76432585,-0.89338546,52.75825934,-0.89338546,52.76432585,47
WTC,2,-0.89945197,52.75219283,-0.89945197,52.75825934,-0.89338546,52.75219283,-0.89338546,52.75825934,34
WTC,1,-0.89945197,52.75219283,-0.89945197,52.75825934,-0.89338546,52.75219283,-0.89338546,52.75825934,147
WSS,2,-0.89945197,52.75219283,-0.89945197,52.75825934,-0.89338546,52.75219283,-0.89338546,52.75825934,102
WSS,1,-0.89945197,52.75219283,-0.89945197,52.75825934,-0.89338546,52.75219283,-0.89338546,52.75825934,45
WTC,2,-0.89945197,52.74612632,-0.89945197,52.75219283,-0.89338546,52.74612632,-0.89338546,52.75219283,24
WTC,1,-0.89945197,52.74612632,-0.89945197,52.75219283,-0.89338546,52.74612632,-0.89338546,52.75219283,155
WSS,2,-0.89945197,52.74612632,-0.89945197,52.75219283,-0.89338546,52.74612632,-0.89338546,52.75219283,168
WSS,1,-0.89945197,52.74612632,-0.89945197,52.75219283,-0.89338546,52.74612632,-0.89338546,52.75219283,54
WTC,2,-0.89945197,52.74005981,-0.89945197,52.74612632,-0.89338546,52.74005981,-0.89338546,52.74612632,14
WTC,1,-0.89945197,52.74005981,-0.89945197,52.74612632,-0.89338546,52.74005981,-0.89338546,52.74612632,183
WSS,2,-0.89945197,52.74005981,-0.89945197,52.74612632,-0.89338546,52.74005981,-0.89338546,52.74612632,193
WSS,1,-0.89945197,52.74005981,-0.89945197,52.74612632,-0.89338546,52.74005981,-0.89338546,52.74612632,25
WTC,2,-0.89945197,52.733993299999995,-0.89945197,52.74005981,-0.89338546,52.733993299999995,-0.89338546,52.74005981,4
WTC,1,-0.89945197,52.733993299999995,-0.89945197,52.74005981,-0.89338546,52.733993299999995,-0.89338546,52.74005981,114
WSS,2,-0.89945197,52.733993299999995,-0.89945197,52.74005981,-0.89338546,52.733993299999995,-0.89338546,52.74005981,101
WSS,1,-0.89945197,52.733993299999995,-0.89945197,52.74005981,-0.89338546,52.733993299999995,-0.89338546,52.74005981,50
WTC,2,-0.90551848,52.78859189,-0.90551848,52.7946584,-0.89945197,52.78859189,-0.89945197,52.7946584,93
WTC,1,-0.90551848,52.78859189,-0.90551848,52.7946584,-0.89945197,52.78859189,-0.89945197,52.7946584,153
WSS,2,-0.90551848,52.78859189,-0.90551848,52.7946584,-0.89945197,52.78859189,-0.89945197,52.7946584,161
WSS,1,-0.90551848,52.78859189,-0.90551848,52.7946584,-0.89945197,52.78859189,-0.89945197,52.7946584,56
WTC,2,-0.90551848,52.78252538,-0.90551848,52.78859189,-0.89945197,52.78252538,-0.89945197,52.78859189,83
WTC,1,-0.90551848,52.78252538,-0.90551848,52.78859189,-0.89945197,52.78252538,-0.89945197,52.78859189,185
WSS,2,-0.90551848,52.78252538,-0.90551848,52.78859189,-0.89945197,52.78252538,-0.89945197,52.78859189,195
WSS,1,-0.90551848,52.78252538,-0.90551848,52.78859189,-0.89945197,52.78252538,-0.89945197,52.78859189,39
WTC,2,-0.90551848,52.77645887,-0.90551848,52.78252538,-0.89945197,52.77645887,-0.89945197,52.78252538,73
WTC,1,-0.90551848,52.77645887,-0.90551848,52.78252538,-0.89945197,52.77645887,-0.89945197,52.78252538,143
WSS,2,-0.90551848,52.77645887,-0.90551848,52.78252538,-0.89945197,52.77645887,-0.89945197,52.78252538,176
WSS,1,-0.90551848,52.77645887,-0.90551848,52.78252538,-0.89945197,52.77645887,-0.89945197,52.78252538,3
WTC,2,-0.90551848,52.77039236,-0.90551848,52.77645887,-0.89945197,52.77039236,-0.89945197,52.77645887,63
WTC,1,-0.90551848,52.77039236,-0.90551848,52.77645887,-0.89945197,52.77039236,-0.89945197,52.77645887,181
WSS,2,-0.90551848,52.77039236,-0.90551848,52.77645887,-0.89945197,52.77039236,-0.89945197,52.77645887,182
WSS,1,-0.90551848,52.77039236,-0.90551848,52.77645887,-0.89945197,52.77039236,-0.89945197,52.77645887,76
WTC,2,-0.90551848,52.76432585,-0.90551848,52.77039236,-0.89945197,52.76432585,-0.89945197,52.77039236,53
WTC,1,-0.90551848,52.76432585,-0.90551848,52.77039236,-0.89945197,52.76432585,-0.89945197,52.77039236,166
WSS,2,-0.90551848,52.76432585,-0.90551848,52.77039236,-0.89945197,52.76432585,-0.89945197,52.77039236,132
WSS,1,-0.90551848,52.76432585,-0.90551848,52.77039236,-0.89945197,52.76432585,-0.89945197,52.77039236,26
WTC,2,-0.90551848,52.75825934,-0.90551848,52.76432585,-0.89945197,52.75825934,-0.89945197,52.76432585,43
WTC,1,-0.90551848,52.75825934,-0.90551848,52.76432585,-0.89945197,52.75825934,-0.89945197,52.76432585,124
WSS,2,-0.90551848,52.75825934,-0.90551848,52.76432585,-0.89945197,52.75825934,-0.89945197,52.76432585,161
WSS,1,-0.90551848,52.75825934,-0.90551848,52.76432585,-0.89945197,52.75825934,-0.89945197,52.76432585,21
WTC,2,-0.90551848,52.75219283,-0.90551848,52.75825934,-0.89945197,52.75219283,-0.89945197,52.75825934,33
WTC,1,-0.90551848,52.75219283,-0.90551848,52.75825934,-0.89945197,52.75219283,-0.89945197,52.75825934,175
WSS,2,-0.90551848,52.75219283,-0.90551848,52.75825934,-0.89945197,52.75219283,-0.89945197,52.75825934,117
WSS,1,-0.90551848,52.75219283,-0.90551848,52.75825934,-0.89945197,52.75219283,-0.89945197,52.75825934,25
WTC,2,-0.90551848,52.74612632,-0.90551848,52.75219283,-0.89945197,52.74612632,-0.89945197,52.75219283,23
WTC,1,-0.90551848,52.74612632,-0.90551848,52.75219283,-0.89945197,52.74612632,-0.89945197,52.75219283,198
WSS,2,-0.90551848,52.74612632,-0.90551848,52.75219283,-0.89945197,52.74612632,-0.89945197,52.75219283,188
WSS,1,-0.90551848,52.74612632,-0.90551848,52.75219283,-0.89945197,52.74612632,-0.89945197,52.75219283,12
WTC,2,-0.90551848,52.74005981,-0.90551848,52.74612632,-0.89945197,52.74005981,-0.89945197,52.74612632,13
WTC,1,-0.90551848,52.74005981,-0.90551848,52.74612632,-0.89945197,52.74005981,-0.89945197,52.74612632,135
WSS,2,-0.90551848,52.74005981,-0.90551848,52.74612632,-0.89945197,52.74005981,-0.89945197,52.74612632,149
WSS,1,-0.90551848,52.74005981,-0.90551848,52.74612632,-0.89945197,52.74005981,-0.89945197,52.74612632,94
WTC,2,-0.90551848,52.733993299999995,-0.90551848,52.74005981,-0.89945197,52.733993299999995,-0.89945197,52.74005981,3
WTC,1,-0.90551848,52.733993299999995,-0.90551848,52.74005981,-0.89945197,52.733993299999995,-0.89945197,52.74005981,130
WSS,2,-0.90551848,52.733993299999995,-0.90551848,52.74005981,-0.89945197,52.733993299999995,-0.89945197,52.74005981,114
WSS,1,-0.90551848,52.733993299999995,-0.90551848,52.74005981,-0.89945197,52.733993299999995,-0.89945197,52.74005981,80
WTC,2,-0.91158499,52.78859189,-0.91158499,52.7946584,-0.90551848,52.78859189,-0.90551848,52.7946584,92
WTC,1,-0.91158499,52.78859189,-0.91158499,52.7946584,-0.90551848,52.78859189,-0.90551848,52.7946584,172
WSS,2,-0.91158499,52.78859189,-0.91158499,52.7946584,-0.90551848,52.78859189,-0.90551848,52.7946584,125
WSS,1,-0.91158499,52.78859189,-0.91158499,52.7946584,-0.90551848,52.78859189,-0.90551848,52.7946584,6
WTC,2,-0.91158499,52.78252538,-0.91158499,52.78859189,-0.90551848,52.78252538,-0.90551848,52.78859189,82
WTC,1,-0.91158499,52.78252538,-0.91158499,52.78859189,-0.90551848,52.78252538,-0.90551848,52.78859189,105
WSS,2,-0.91158499,52.78252538,-0.91158499,52.78859189,-0.90551848,52.78252538,-0.90551848,52.78859189,176
WSS,1,-0.91158499,52.78252538,-0.91158499,52.78859189,-0.90551848,52.78252538,-0.90551848,52.78859189,36
WTC,2,-0.91158499,52.77645887,-0.91158499,52.78252538,-0.90551848,52.77645887,-0.90551848,52.78252538,72
WTC,1,-0.91158499,52.77645887,-0.91158499,52.78252538,-0.90551848,52.77645887,-0.90551848,52.78252538,174
WSS,2,-0.91158499,52.77645887,-0.91158499,52.78252538,-0.90551848,52.77645887,-0.90551848,52.78252538,147
WSS,1,-0.91158499,52.77645887,-0.91158499,52.78252538,-0.90551848,52.77645887,-0.90551848,52.78252538,2
WTC,2,-0.91158499,52.77039236,-0.91158499,52.77645887,-0.90551848,52.77039236,-0.90551848,52.77645887,62
WTC,1,-0.91158499,52.77039236,-0.91158499,52.77645887,-0.90551848,52.77039236,-0.90551848,52.77645887,160
WSS,2,-0.91158499,52.77039236,-0.91158499,52.77645887,-0.90551848,52.77039236,-0.90551848,52.77645887,191
WSS,1,-0.91158499,52.77039236,-0.91158499,52.77645887,-0.90551848,52.77039236,-0.90551848,52.77645887,87
WTC,2,-0.91158499,52.76432585,-0.91158499,52.77039236,-0.90551848,52.76432585,-0.90551848,52.77039236,52
WTC,1,-0.91158499,52.76432585,-0.91158499,52.77039236,-0.90551848,52.76432585,-0.90551848,52.77039236,144
WSS,2,-0.91158499,52.76432585,-0.91158499,52.77039236,-0.90551848,52.76432585,-0.90551848,52.77039236,102
WSS,1,-0.91158499,52.76432585,-0.91158499,52.77039236,-0.90551848,52.76432585,-0.90551848,52.77039236,43
WTC,2,-0.91158499,52.75825934,-0.91158499,52.76432585,-0.90551848,52.75825934,-0.90551848,52.76432585,42
WTC,1,-0.91158499,52.75825934,-0.91158499,52.76432585,-0.90551848,52.75825934,-0.90551848,52.76432585,121
WSS,2,-0.91158499,52.75825934,-0.91158499,52.76432585,-0.90551848,52.75825934,-0.90551848,52.76432585,171
WSS,1,-0.91158499,52.75825934,-0.91158499,52.76432585,-0.90551848,52.75825934,-0.90551848,52.76432585,83
WTC,2,-0.91158499,52.75219283,-0.91158499,52.75825934,-0.90551848,52.75219283,-0.90551848,52.75825934,32
WTC,1,-0.91158499,52.75219283,-0.91158499,52.75825934,-0.90551848,52.75219283,-0.90551848,52.75825934,174
WSS,2,-0.91158499,52.75219283,-0.91158499,52.75825934,-0.90551848,52.75219283,-0.90551848,52.75825934,131
WSS,1,-0.91158499,52.75219283,-0.91158499,52.75825934,-0.90551848,52.75219283,-0.90551848,52.75825934,70
WTC,2,-0.91158499,52.74612632,-0.91158499,52.75219283,-0.90551848,52.74612632,-0.90551848,52.75219283,22
WTC,1,-0.91158499,52.74612632,-0.91158499,52.75219283,-0.90551848,52.74612632,-0.90551848,52.75219283,197
WSS,2,-0.91158499,52.74612632,-0.91158499,52.75219283,-0.90551848,52.74612632,-0.90551848,52.75219283,192
WSS,1,-0.91158499,52.74612632,-0.91158499,52.75219283,-0.90551848,52.74612632,-0.90551848,52.75219283,61
WTC,2,-0.91158499,52.74005981,-0.91158499,52.74612632,-0.90551848,52.74005981,-0.90551848,52.74612632,12
WTC,1,-0.91158499,52.74005981,-0.91158499,52.74612632,-0.90551848,52.74005981,-0.90551848,52.74612632,183
WSS,2,-0.91158499,52.74005981,-0.91158499,52.74612632,-0.90551848,52.74005981,-0.90551848,52.74612632,163
WSS,1,-0.91158499,52.74005981,-0.91158499,52.74612632,-0.90551848,52.74005981,-0.90551848,52.74612632,37
WTC,2,-0.91158499,52.733993299999995,-0.91158499,52.74005981,-0.90551848,52.733993299999995,-0.90551848,52.74005981,2
WTC,1,-0.91158499,52.733993299999995,-0.91158499,52.74005981,-0.90551848,52.733993299999995,-0.90551848,52.74005981,177
WSS,2,-0.91158499,52.733993299999995,-0.91158499,52.74005981,-0.90551848,52.733993299999995,-0.90551848,52.74005981,193
WSS,1,-0.91158499,52.733993299999995,-0.91158499,52.74005981,-0.90551848,52.733993299999995,-0.90551848,52.74005981,76
WTC,2,-0.9176515,52.78859189,-0.9176515,52.7946584,-0.91158499,52.78859189,-0.91158499,52.7946584,91
WTC,1,-0.9176515,52.78859189,-0.9176515,52.7946584,-0.91158499,52.78859189,-0.91158499,52.7946584,193
WSS,2,-0.9176515,52.78859189,-0.9176515,52.7946584,-0.91158499,52.78859189,-0.91158499,52.7946584,167
WSS,1,-0.9176515,52.78859189,-0.9176515,52.7946584,-0.91158499,52.78859189,-0.91158499,52.7946584,13
WTC,2,-0.9176515,52.78252538,-0.9176515,52.78859189,-0.91158499,52.78252538,-0.91158499,52.78859189,81
WTC,1,-0.9176515,52.78252538,-0.9176515,52.78859189,-0.91158499,52.78252538,-0.91158499,52.78859189,194
WSS,2,-0.9176515,52.78252538,-0.9176515,52.78859189,-0.91158499,52.78252538,-0.91158499,52.78859189,163
WSS,1,-0.9176515,52.78252538,-0.9176515,52.78859189,-0.91158499,52.78252538,-0.91158499,52.78859189,82
WTC,2,-0.9176515,52.77645887,-0.9176515,52.78252538,-0.91158499,52.77645887,-0.91158499,52.78252538,71
WTC,1,-0.9176515,52.77645887,-0.9176515,52.78252538,-0.91158499,52.77645887,-0.91158499,52.78252538,154
WSS,2,-0.9176515,52.77645887,-0.9176515,52.78252538,-0.91158499,52.77645887,-0.91158499,52.78252538,124
WSS,1,-0.9176515,52.77645887,-0.9176515,52.78252538,-0.91158499,52.77645887,-0.91158499,52.78252538,10
WTC,2,-0.9176515,52.77039236,-0.9176515,52.77645887,-0.91158499,52.77039236,-0.91158499,52.77645887,61
WTC,1,-0.9176515,52.77039236,-0.9176515,52.77645887,-0.91158499,52.77039236,-0.91158499,52.77645887,189
WSS,2,-0.9176515,52.77039236,-0.9176515,52.77645887,-0.91158499,52.77039236,-0.91158499,52.77645887,153
WSS,1,-0.9176515,52.77039236,-0.9176515,52.77645887,-0.91158499,52.77039236,-0.91158499,52.77645887,23
WTC,2,-0.9176515,52.76432585,-0.9176515,52.77039236,-0.91158499,52.76432585,-0.91158499,52.77039236,51
WTC,1,-0.9176515,52.76432585,-0.9176515,52.77039236,-0.91158499,52.76432585,-0.91158499,52.77039236,172
WSS,2,-0.9176515,52.76432585,-0.9176515,52.77039236,-0.91158499,52.76432585,-0.91158499,52.77039236,112
WSS,1,-0.9176515,52.76432585,-0.9176515,52.77039236,-0.91158499,52.76432585,-0.91158499,52.77039236,79
WTC,2,-0.9176515,52.75825934,-0.9176515,52.76432585,-0.91158499,52.75825934,-0.91158499,52.76432585,41
WTC,1,-0.9176515,52.75825934,-0.9176515,52.76432585,-0.91158499,52.75825934,-0.91158499,52.76432585,146
WSS,2,-0.9176515,52.75825934,-0.9176515,52.76432585,-0.91158499,52.75825934,-0.91158499,52.76432585,126
WSS,1,-0.9176515,52.75825934,-0.9176515,52.76432585,-0.91158499,52.75825934,-0.91158499,52.76432585,8
WTC,2,-0.9176515,52.75219283,-0.9176515,52.75825934,-0.91158499,52.75219283,-0.91158499,52.75825934,31
WTC,1,-0.9176515,52.75219283,-0.9176515,52.75825934,-0.91158499,52.75219283,-0.91158499,52.75825934,131
WSS,2,-0.9176515,52.75219283,-0.9176515,52.75825934,-0.91158499,52.75219283,-0.91158499,52.75825934,153
WSS,1,-0.9176515,52.75219283,-0.9176515,52.75825934,-0.91158499,52.75219283,-0.91158499,52.75825934,30
WTC,2,-0.9176515,52.74612632,-0.9176515,52.75219283,-0.91158499,52.74612632,-0.91158499,52.75219283,21
WTC,1,-0.9176515,52.74612632,-0.9176515,52.75219283,-0.91158499,52.74612632,-0.91158499,52.75219283,151
WSS,2,-0.9176515,52.74612632,-0.9176515,52.75219283,-0.91158499,52.74612632,-0.91158499,52.75219283,133
WSS,1,-0.9176515,52.74612632,-0.9176515,52.75219283,-0.91158499,52.74612632,-0.91158499,52.75219283,90
WTC,2,-0.9176515,52.74005981,-0.9176515,52.74612632,-0.91158499,52.74005981,-0.91158499,52.74612632,11
WTC,1,-0.9176515,52.74005981,-0.9176515,52.74612632,-0.91158499,52.74005981,-0.91158499,52.74612632,190
WSS,2,-0.9176515,52.74005981,-0.9176515,52.74612632,-0.91158499,52.74005981,-0.91158499,52.74612632,172
WSS,1,-0.9176515,52.74005981,-0.9176515,52.74612632,-0.91158499,52.74005981,-0.91158499,52.74612632,17
WTC,2,-0.9176515,52.733993299999995,-0.9176515,52.74005981,-0.91158499,52.733993299999995,-0.91158499,52.74005981,1
WTC,1,-0.9176515,52.733993299999995,-0.9176515,52.74005981,-0.91158499,52.733993299999995,-0.91158499,52.74005981,141
WSS,2,-0.9176515,52.733993299999995,-0.9176515,52.74005981,-0.91158499,52.733993299999995,-0.91158499,52.74005981,122
WSS,1,-0.9176515,52.733993299999995,-0.9176515,52.74005981,-0.91158499,52.733993299999995,-0.91158499,52.74005981,48
